model,dataset,mode,file,context_switch_effort,sloc_effort
SVM,IND-JLMIV+R-2020,original,calcite-1.12.0.csv_calcite-1.13.0.csv,1.176470588,14.80359246
SVM,IND-JLMIV+R-2020,noDup,calcite-1.12.0.csv_diffToPreviousRelease_calcite-1.13.0.csv,5.882352941,30.56972594
SVM,IND-JLMIV+R-2020,original,calcite-1.13.0.csv_calcite-1.14.0.csv,1.146788991,12.06847587
SVM,IND-JLMIV+R-2020,noDup,calcite-1.13.0.csv_diffToPreviousRelease_calcite-1.14.0.csv,4.545454545,21.02262127
SVM,IND-JLMIV+R-2020,original,calcite-1.14.0.csv_calcite-1.15.0.csv,0.813609467,11.9849537
SVM,IND-JLMIV+R-2020,noDup,calcite-1.14.0.csv_diffToPreviousRelease_calcite-1.15.0.csv,3.018867925,27.05020719
SVM,IND-JLMIV+R-2020,original,calcite-1.15.0.csv_calcite-1.2.0.csv,0.180505415,1.325614024
SVM,IND-JLMIV+R-2020,noDup,calcite-1.15.0.csv_diffToPreviousRelease_calcite-1.2.0.csv,0.180505415,1.325614024
SVM,IND-JLMIV+R-2020,original,calcite-1.2.0.csv_calcite-1.3.0.csv,2.062780269,18.33666139
SVM,IND-JLMIV+R-2020,noDup,calcite-1.2.0.csv_diffToPreviousRelease_calcite-1.3.0.csv,2.062780269,18.33666139
SVM,IND-JLMIV+R-2020,original,calcite-1.3.0.csv_calcite-1.4.0.csv,1.774622893,15.69927708
SVM,IND-JLMIV+R-2020,noDup,calcite-1.3.0.csv_diffToPreviousRelease_calcite-1.4.0.csv,1.774622893,15.69927708
SVM,IND-JLMIV+R-2020,original,calcite-1.4.0.csv_calcite-1.5.0.csv,2.295918367,16.73971689
SVM,IND-JLMIV+R-2020,noDup,calcite-1.4.0.csv_diffToPreviousRelease_calcite-1.5.0.csv,6.730769231,23.65601956
SVM,IND-JLMIV+R-2020,original,calcite-1.5.0.csv_calcite-1.6.0.csv,1.676445935,13.66095029
SVM,IND-JLMIV+R-2020,noDup,calcite-1.5.0.csv_diffToPreviousRelease_calcite-1.6.0.csv,6.012658228,22.48348232
SVM,IND-JLMIV+R-2020,original,calcite-1.6.0.csv_calcite-1.7.0.csv,1.677316294,12.76600573
SVM,IND-JLMIV+R-2020,noDup,calcite-1.6.0.csv_diffToPreviousRelease_calcite-1.7.0.csv,4.931506849,19.01033482
SVM,IND-JLMIV+R-2020,original,calcite-1.7.0.csv_calcite-1.8.0.csv,2.229054573,16.53145884
SVM,IND-JLMIV+R-2020,noDup,calcite-1.7.0.csv_diffToPreviousRelease_calcite-1.8.0.csv,7.851239669,25.89775864
SVM,IND-JLMIV+R-2020,original,calcite-1.8.0.csv_calcite-1.9.0.csv,1.603053435,13.48103483
SVM,IND-JLMIV+R-2020,noDup,calcite-1.8.0.csv_diffToPreviousRelease_calcite-1.9.0.csv,9.677419355,37.22090376
SVM,IND-JLMIV+R-2020,original,cayenne-3.0.0.csv_cayenne-3.1.0.csv,0.126742712,0.676019975
SVM,IND-JLMIV+R-2020,noDup,cayenne-3.0.0.csv_diffToPreviousRelease_cayenne-3.1.0.csv,0.181983621,0.808975975
SVM,IND-JLMIV+R-2020,original,commons-bcel-5.2.csv_commons-bcel-6.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-bcel-5.2.csv_diffToPreviousRelease_commons-bcel-6.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-bcel-6.0.csv_commons-bcel-6.1.csv,1.587301587,10.20379918
SVM,IND-JLMIV+R-2020,noDup,commons-bcel-6.0.csv_diffToPreviousRelease_commons-bcel-6.1.csv,1.587301587,10.20379918
SVM,IND-JLMIV+R-2020,original,commons-bcel-6.1.csv_commons-bcel-6.2.csv,1.058201058,6.323290325
SVM,IND-JLMIV+R-2020,noDup,commons-bcel-6.1.csv_diffToPreviousRelease_commons-bcel-6.2.csv,1.058201058,6.323290325
SVM,IND-JLMIV+R-2020,original,commons-beanutils-1.7.0.csv_commons-beanutils-1.8.0.csv,1.98019802,8.796210292
SVM,IND-JLMIV+R-2020,noDup,commons-beanutils-1.7.0.csv_diffToPreviousRelease_commons-beanutils-1.8.0.csv,2.325581395,9.169248644
SVM,IND-JLMIV+R-2020,original,commons-beanutils-1.8.0.csv_commons-beanutils-1.9.0.csv,3.846153846,22.85506323
SVM,IND-JLMIV+R-2020,noDup,commons-beanutils-1.8.0.csv_diffToPreviousRelease_commons-beanutils-1.9.0.csv,4.210526316,23.64012799
SVM,IND-JLMIV+R-2020,original,commons-codec-1.10.csv_commons-codec-1.11.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.10.csv_diffToPreviousRelease_commons-codec-1.11.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-codec-1.2.csv_commons-codec-1.3.csv,8.333333333,44.26655128
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.2.csv_diffToPreviousRelease_commons-codec-1.3.csv,13.33333333,45.58823529
SVM,IND-JLMIV+R-2020,original,commons-codec-1.3.csv_commons-codec-1.4.csv,3.448275862,26.58799028
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.3.csv_diffToPreviousRelease_commons-codec-1.4.csv,4.347826087,26.75515194
SVM,IND-JLMIV+R-2020,original,commons-codec-1.5.csv_commons-codec-1.6.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.5.csv_diffToPreviousRelease_commons-codec-1.6.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-codec-1.6.csv_commons-codec-1.7.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.6.csv_diffToPreviousRelease_commons-codec-1.7.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-codec-1.7.csv_commons-codec-1.8.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.7.csv_diffToPreviousRelease_commons-codec-1.8.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-codec-1.8.csv_commons-codec-1.9.csv,1.785714286,12.49101366
SVM,IND-JLMIV+R-2020,noDup,commons-codec-1.8.csv_diffToPreviousRelease_commons-codec-1.9.csv,1.785714286,12.49101366
SVM,IND-JLMIV+R-2020,original,commons-collections-1.0.csv_commons-collections-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-collections-1.0.csv_diffToPreviousRelease_commons-collections-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-collections-2.0.csv_commons-collections-2.1.csv,1.388888889,9.536423841
SVM,IND-JLMIV+R-2020,noDup,commons-collections-2.0.csv_diffToPreviousRelease_commons-collections-2.1.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-collections-2.1.csv_commons-collections-3.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-collections-2.1.csv_diffToPreviousRelease_commons-collections-3.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-collections-3.0.csv_commons-collections-3.1.csv,0.74906367,6.382978723
SVM,IND-JLMIV+R-2020,noDup,commons-collections-3.0.csv_diffToPreviousRelease_commons-collections-3.1.csv,1.162790698,9.817754262
SVM,IND-JLMIV+R-2020,original,commons-collections-3.1.csv_commons-collections-3.2.csv,0.732600733,6.243351608
SVM,IND-JLMIV+R-2020,noDup,commons-collections-3.1.csv_diffToPreviousRelease_commons-collections-3.2.csv,2.02020202,10.64082003
SVM,IND-JLMIV+R-2020,original,commons-collections-3.2.csv_commons-collections-3.3.csv,1.098901099,8.44448048
SVM,IND-JLMIV+R-2020,noDup,commons-collections-3.2.csv_diffToPreviousRelease_commons-collections-3.3.csv,7.5,23.96180835
SVM,IND-JLMIV+R-2020,original,commons-collections-3.3.csv_commons-collections-4.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-collections-3.3.csv_diffToPreviousRelease_commons-collections-4.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-collections-4.0.csv_commons-collections-4.1.csv,0.996677741,10.78956495
SVM,IND-JLMIV+R-2020,noDup,commons-collections-4.0.csv_diffToPreviousRelease_commons-collections-4.1.csv,0.996677741,10.78956495
SVM,IND-JLMIV+R-2020,original,commons-compress-1.0.csv_commons-compress-1.1.csv,16.66666667,47.01732673
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.0.csv_diffToPreviousRelease_commons-compress-1.1.csv,27.02702703,65.0941704
SVM,IND-JLMIV+R-2020,original,commons-compress-1.1.csv_commons-compress-1.10.csv,8.860759494,32.1254823
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.1.csv_diffToPreviousRelease_commons-compress-1.10.csv,9.722222222,32.86613272
SVM,IND-JLMIV+R-2020,original,commons-compress-1.10.csv_commons-compress-1.11.csv,3.03030303,15.92685044
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.10.csv_diffToPreviousRelease_commons-compress-1.11.csv,14.81481481,29.99005541
SVM,IND-JLMIV+R-2020,original,commons-compress-1.11.csv_commons-compress-1.12.csv,3.012048193,16.43356643
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.11.csv_diffToPreviousRelease_commons-compress-1.12.csv,3.623188406,16.7838699
SVM,IND-JLMIV+R-2020,original,commons-compress-1.12.csv_commons-compress-1.13.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.12.csv_diffToPreviousRelease_commons-compress-1.13.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-compress-1.13.csv_commons-compress-1.14.csv,1.025641026,4.484956416
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.13.csv_diffToPreviousRelease_commons-compress-1.14.csv,3.773584906,9.542327251
SVM,IND-JLMIV+R-2020,original,commons-compress-1.14.csv_commons-compress-1.15.csv,0.512820513,3.82477934
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.14.csv_diffToPreviousRelease_commons-compress-1.15.csv,5.263157895,20.666162
SVM,IND-JLMIV+R-2020,original,commons-compress-1.15.csv_commons-compress-1.16.csv,0.995024876,5.543738969
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.15.csv_diffToPreviousRelease_commons-compress-1.16.csv,4,12.02158979
SVM,IND-JLMIV+R-2020,original,commons-compress-1.16.csv_commons-compress-1.2.csv,1.449275362,3.398058252
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.16.csv_diffToPreviousRelease_commons-compress-1.2.csv,1.492537313,3.403296573
SVM,IND-JLMIV+R-2020,original,commons-compress-1.2.csv_commons-compress-1.3.csv,6.451612903,20.48114434
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.2.csv_diffToPreviousRelease_commons-compress-1.3.csv,9.090909091,22.77892562
SVM,IND-JLMIV+R-2020,original,commons-compress-1.3.csv_commons-compress-1.4.csv,7.070707071,23.16064432
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.3.csv_diffToPreviousRelease_commons-compress-1.4.csv,17.14285714,33.7851334
SVM,IND-JLMIV+R-2020,original,commons-compress-1.4.csv_commons-compress-1.5.csv,9.708737864,38.11366385
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.4.csv_diffToPreviousRelease_commons-compress-1.5.csv,24.3902439,50.58848705
SVM,IND-JLMIV+R-2020,original,commons-compress-1.5.csv_commons-compress-1.6.csv,12.09677419,39.48099465
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.5.csv_diffToPreviousRelease_commons-compress-1.6.csv,25,55.58464223
SVM,IND-JLMIV+R-2020,original,commons-compress-1.6.csv_commons-compress-1.7.csv,11.76470588,38.29385618
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.6.csv_diffToPreviousRelease_commons-compress-1.7.csv,22.80701754,42.3340079
SVM,IND-JLMIV+R-2020,original,commons-compress-1.7.csv_commons-compress-1.8.csv,10.63829787,35.79722289
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.7.csv_diffToPreviousRelease_commons-compress-1.8.csv,29.16666667,56.26940994
SVM,IND-JLMIV+R-2020,original,commons-compress-1.8.csv_commons-compress-1.9.csv,14.48275862,39.01940159
SVM,IND-JLMIV+R-2020,noDup,commons-compress-1.8.csv_diffToPreviousRelease_commons-compress-1.9.csv,32.35294118,43.59017215
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.0.csv_commons-configuration-1.1.csv,7.142857143,15.41307028
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.0.csv_diffToPreviousRelease_commons-configuration-1.1.csv,10,17.39063225
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.1.csv_commons-configuration-1.10.csv,3.703703704,8.755582511
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.1.csv_diffToPreviousRelease_commons-configuration-1.10.csv,3.846153846,8.837442262
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.10.csv_commons-configuration-1.2.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.10.csv_diffToPreviousRelease_commons-configuration-1.2.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.2.csv_commons-configuration-1.3.csv,17.85714286,48.41849148
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.2.csv_diffToPreviousRelease_commons-configuration-1.3.csv,20.68965517,54.62469734
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.3.csv_commons-configuration-1.4.csv,24.17582418,38.68135032
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.3.csv_diffToPreviousRelease_commons-configuration-1.4.csv,54.28571429,63.29319443
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.4.csv_commons-configuration-1.5.csv,10.86956522,28.41639871
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.4.csv_diffToPreviousRelease_commons-configuration-1.5.csv,34.48275862,40.43851287
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.5.csv_commons-configuration-1.6.csv,11.45833333,30.85710903
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.5.csv_diffToPreviousRelease_commons-configuration-1.6.csv,34.61538462,44.99503476
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.6.csv_commons-configuration-1.7.csv,5.263157895,18.54349292
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.6.csv_diffToPreviousRelease_commons-configuration-1.7.csv,12.24489796,27.61897404
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.7.csv_commons-configuration-1.8.csv,1.851851852,8.3450014
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.7.csv_diffToPreviousRelease_commons-configuration-1.8.csv,2.409638554,8.784341469
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.8.csv_commons-configuration-1.9.csv,1.851851852,8.444419655
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.8.csv_diffToPreviousRelease_commons-configuration-1.9.csv,1.851851852,8.444419655
SVM,IND-JLMIV+R-2020,original,commons-configuration-1.9.csv_commons-configuration-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-1.9.csv_diffToPreviousRelease_commons-configuration-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-configuration-2.0.csv_commons-configuration-2.1.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-2.0.csv_diffToPreviousRelease_commons-configuration-2.1.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-configuration-2.1.csv_commons-configuration-2.2.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-configuration-2.1.csv_diffToPreviousRelease_commons-configuration-2.2.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-dbcp-1.0.csv_commons-dbcp-1.1.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-1.0.csv_diffToPreviousRelease_commons-dbcp-1.1.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-dbcp-1.1.csv_commons-dbcp-1.2.csv,5.128205128,7.823378527
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-1.1.csv_diffToPreviousRelease_commons-dbcp-1.2.csv,10,11.68262654
SVM,IND-JLMIV+R-2020,original,commons-dbcp-1.2.csv_commons-dbcp-1.3.csv,24.52830189,41.66666667
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-1.2.csv_diffToPreviousRelease_commons-dbcp-1.3.csv,28.88888889,42.7618674
SVM,IND-JLMIV+R-2020,original,commons-dbcp-1.3.csv_commons-dbcp-1.4.csv,5.660377358,24.71309192
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-1.3.csv_diffToPreviousRelease_commons-dbcp-1.4.csv,30,46.09310058
SVM,IND-JLMIV+R-2020,original,commons-dbcp-1.4.csv_commons-dbcp-2.0.csv,3.773584906,20.45848584
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-1.4.csv_diffToPreviousRelease_commons-dbcp-2.0.csv,3.773584906,20.45848584
SVM,IND-JLMIV+R-2020,original,commons-dbcp-2.0.csv_commons-dbcp-2.1.csv,5.555555556,16.95627803
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-2.0.csv_diffToPreviousRelease_commons-dbcp-2.1.csv,5.555555556,16.95627803
SVM,IND-JLMIV+R-2020,original,commons-dbcp-2.1.csv_commons-dbcp-2.2.0.csv,5.555555556,11.46266498
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-2.1.csv_diffToPreviousRelease_commons-dbcp-2.2.0.csv,5.555555556,11.46266498
SVM,IND-JLMIV+R-2020,original,commons-dbcp-2.2.0.csv_commons-dbcp-2.3.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-2.2.0.csv_diffToPreviousRelease_commons-dbcp-2.3.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-dbcp-2.3.0.csv_commons-dbcp-2.4.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-2.3.0.csv_diffToPreviousRelease_commons-dbcp-2.4.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-dbcp-2.4.0.csv_commons-dbcp-2.5.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-dbcp-2.4.0.csv_diffToPreviousRelease_commons-dbcp-2.5.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-1.4.csv_commons-digester-1.5.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-1.4.csv_diffToPreviousRelease_commons-digester-1.5.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-1.5.csv_commons-digester-1.6.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-1.5.csv_diffToPreviousRelease_commons-digester-1.6.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-1.6.csv_commons-digester-1.7.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-1.6.csv_diffToPreviousRelease_commons-digester-1.7.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-1.7.csv_commons-digester-1.8.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-1.7.csv_diffToPreviousRelease_commons-digester-1.8.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-1.8.csv_commons-digester-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-1.8.csv_diffToPreviousRelease_commons-digester-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-3.0.csv_commons-digester-3.1.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-3.0.csv_diffToPreviousRelease_commons-digester-3.1.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-digester-3.1.csv_commons-digester-3.2.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-digester-3.1.csv_diffToPreviousRelease_commons-digester-3.2.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-io-1.0.csv_commons-io-1.1.csv,7.692307692,11.84041184
SVM,IND-JLMIV+R-2020,noDup,commons-io-1.0.csv_diffToPreviousRelease_commons-io-1.1.csv,8.695652174,11.13376835
SVM,IND-JLMIV+R-2020,original,commons-io-1.1.csv_commons-io-1.2.csv,14.28571429,47.74096386
SVM,IND-JLMIV+R-2020,noDup,commons-io-1.1.csv_diffToPreviousRelease_commons-io-1.2.csv,25,51.73370319
SVM,IND-JLMIV+R-2020,original,commons-io-1.2.csv_commons-io-1.3.csv,7.407407407,34.33632613
SVM,IND-JLMIV+R-2020,noDup,commons-io-1.2.csv_diffToPreviousRelease_commons-io-1.3.csv,10,41.39228598
SVM,IND-JLMIV+R-2020,original,commons-io-1.3.csv_commons-io-1.4.csv,18.05555556,46.74640178
SVM,IND-JLMIV+R-2020,noDup,commons-io-1.3.csv_diffToPreviousRelease_commons-io-1.4.csv,11.76470588,51.77171527
SVM,IND-JLMIV+R-2020,original,commons-io-1.4.csv_commons-io-2.0.csv,5,25.90785908
SVM,IND-JLMIV+R-2020,noDup,commons-io-1.4.csv_diffToPreviousRelease_commons-io-2.0.csv,5.263157895,26.78246253
SVM,IND-JLMIV+R-2020,original,commons-io-2.0.csv_commons-io-2.1.csv,1,4.138569351
SVM,IND-JLMIV+R-2020,noDup,commons-io-2.0.csv_diffToPreviousRelease_commons-io-2.1.csv,1,4.138569351
SVM,IND-JLMIV+R-2020,original,commons-io-2.1.csv_commons-io-2.2.csv,2.941176471,19.72369557
SVM,IND-JLMIV+R-2020,noDup,commons-io-2.1.csv_diffToPreviousRelease_commons-io-2.2.csv,2.941176471,19.72369557
SVM,IND-JLMIV+R-2020,original,commons-io-2.2.csv_commons-io-2.3.csv,1.941747573,16.98927383
SVM,IND-JLMIV+R-2020,noDup,commons-io-2.2.csv_diffToPreviousRelease_commons-io-2.3.csv,1.941747573,16.98927383
SVM,IND-JLMIV+R-2020,original,commons-io-2.3.csv_commons-io-2.4.csv,0.970873786,4.193860285
SVM,IND-JLMIV+R-2020,noDup,commons-io-2.3.csv_diffToPreviousRelease_commons-io-2.4.csv,0.970873786,4.193860285
SVM,IND-JLMIV+R-2020,original,commons-io-2.4.csv_commons-io-2.5.csv,0.869565217,3.784254023
SVM,IND-JLMIV+R-2020,noDup,commons-io-2.4.csv_diffToPreviousRelease_commons-io-2.5.csv,0.869565217,3.784254023
SVM,IND-JLMIV+R-2020,original,commons-jcs-1.0.csv_commons-jcs-1.1.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-jcs-1.0.csv_diffToPreviousRelease_commons-jcs-1.1.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-jcs-1.1.csv_commons-jcs-1.3.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-jcs-1.1.csv_diffToPreviousRelease_commons-jcs-1.3.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-jcs-1.3.csv_commons-jcs-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-jcs-1.3.csv_diffToPreviousRelease_commons-jcs-2.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-jcs-2.0.csv_commons-jcs-2.1.csv,0.815217391,8.450373156
SVM,IND-JLMIV+R-2020,noDup,commons-jcs-2.0.csv_diffToPreviousRelease_commons-jcs-2.1.csv,0.980392157,9.846617365
SVM,IND-JLMIV+R-2020,original,commons-jcs-2.1.csv_commons-jcs-2.2.csv,0.815217391,8.528972127
SVM,IND-JLMIV+R-2020,noDup,commons-jcs-2.1.csv_diffToPreviousRelease_commons-jcs-2.2.csv,0.649350649,7.025616373
SVM,IND-JLMIV+R-2020,original,commons-jexl-2.0.csv_commons-jexl-2.1.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-jexl-2.0.csv_diffToPreviousRelease_commons-jexl-2.1.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-jexl-2.1.csv_commons-jexl-3.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-jexl-2.1.csv_diffToPreviousRelease_commons-jexl-3.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-lang-2.0.csv_commons-lang-2.1.csv,2.702702703,9.44924406
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.0.csv_diffToPreviousRelease_commons-lang-2.1.csv,3.448275862,10.31535514
SVM,IND-JLMIV+R-2020,original,commons-lang-2.1.csv_commons-lang-2.2.csv,10.38961039,20.52063647
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.1.csv_diffToPreviousRelease_commons-lang-2.2.csv,13.33333333,22.86218841
SVM,IND-JLMIV+R-2020,original,commons-lang-2.2.csv_commons-lang-2.3.csv,11.68831169,37.33421751
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.2.csv_diffToPreviousRelease_commons-lang-2.3.csv,30.76923077,64.08644834
SVM,IND-JLMIV+R-2020,original,commons-lang-2.3.csv_commons-lang-2.4.csv,7.5,21.39461173
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.3.csv_diffToPreviousRelease_commons-lang-2.4.csv,13.51351351,26.12398066
SVM,IND-JLMIV+R-2020,original,commons-lang-2.4.csv_commons-lang-2.5.csv,15.29411765,38.56789864
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.4.csv_diffToPreviousRelease_commons-lang-2.5.csv,27.27272727,48.02999318
SVM,IND-JLMIV+R-2020,original,commons-lang-2.5.csv_commons-lang-2.6.csv,2.325581395,5.012673943
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.5.csv_diffToPreviousRelease_commons-lang-2.6.csv,2.325581395,5.012673943
SVM,IND-JLMIV+R-2020,original,commons-lang-2.6.csv_commons-lang-3.0.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-lang-2.6.csv_diffToPreviousRelease_commons-lang-3.0.csv,0,0
SVM,IND-JLMIV+R-2020,original,commons-lang-3.0.csv_commons-lang-3.1.csv,3.03030303,22.47675091
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.0.csv_diffToPreviousRelease_commons-lang-3.1.csv,3.03030303,22.47675091
SVM,IND-JLMIV+R-2020,original,commons-lang-3.1.csv_commons-lang-3.2.csv,6.25,27.0695854
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.1.csv_diffToPreviousRelease_commons-lang-3.2.csv,6.25,27.0695854
SVM,IND-JLMIV+R-2020,original,commons-lang-3.2.csv_commons-lang-3.3.csv,11.66666667,40.19359902
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.2.csv_diffToPreviousRelease_commons-lang-3.3.csv,11.66666667,40.19359902
SVM,IND-JLMIV+R-2020,original,commons-lang-3.3.csv_commons-lang-3.4.csv,6.611570248,34.66024341
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.3.csv_diffToPreviousRelease_commons-lang-3.4.csv,6.611570248,34.66024341
SVM,IND-JLMIV+R-2020,original,commons-lang-3.4.csv_commons-lang-3.5.csv,2.290076336,13.72359733
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.4.csv_diffToPreviousRelease_commons-lang-3.5.csv,2.290076336,13.72359733
SVM,IND-JLMIV+R-2020,original,commons-lang-3.5.csv_commons-lang-3.6.csv,1.481481481,4.202472486
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.5.csv_diffToPreviousRelease_commons-lang-3.6.csv,1.481481481,4.202472486
SVM,IND-JLMIV+R-2020,original,commons-lang-3.6.csv_commons-lang-3.7.csv,0.724637681,3.736461417
SVM,IND-JLMIV+R-2020,noDup,commons-lang-3.6.csv_diffToPreviousRelease_commons-lang-3.7.csv,0.724637681,3.736461417
SVM,IND-JLMIV+R-2020,original,commons-math-1.0.csv_commons-math-1.1.csv,0.833333333,2.8875
SVM,IND-JLMIV+R-2020,noDup,commons-math-1.0.csv_diffToPreviousRelease_commons-math-1.1.csv,0.833333333,2.8875
SVM,IND-JLMIV+R-2020,original,commons-math-1.1.csv_commons-math-1.2.csv,0,0
SVM,IND-JLMIV+R-2020,noDup,commons-math-1.1.csv_diffToPreviousRelease_commons-math-1.2.csv,0,0
